Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Weekend,VisitorType_Other,VisitorType_Returning_Visitor,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_2,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_20,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Browser_10,Browser_11,Browser_12,Browser_13
-0.4020291119668349,-0.4374821377111455,-0.3988242049350201,-0.2462572269729229,0.08867910682381525,-0.3992567703904827,-0.20460712132359446,0.009370550704295736,-0.31896228875540733,4.698324057883255,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.6289412640836973,-0.5970142589427258,-0.4501370719237803,-0.35670074497859583,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.561664354311118,0.2511132209388647,0.1812256739750517,0.9585769613405607,-0.31896228875540733,2.694898601460331,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.6737925372654169,-0.6199366232638498,-0.4501370719237803,1.2680540610638693,-0.31896228875540733,1.69318587324887,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.34451631184689124,0.3851425242052472,-0.15433182241696877,0.5596174752318704,0.16249936876137833,-0.4501370719237803,-0.40116584302350833,0.3995571291546999,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.24591619350601548,-0.3988242049350201,-0.2462572269729229,-0.3598336249933801,-0.24968090087651218,0.4092177662257182,0.0808655029704788,0.6815966781557933,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.42621355275790257,-0.3988242049350201,-0.2462572269729229,-0.180428532266502,-0.4709499379076668,-0.0483607891234762,-0.40593573319289555,-0.31896228875540733,2.694898601460331,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7990639206640249,0.1728995470683708,-0.3988242049350201,-0.2462572269729229,0.5147662020501509,0.8463450856090982,-0.4501370719237803,-0.2792108157558721,0.1583658782840474,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.27013107862994107,-0.37828429547954284,-0.4113691838238722,-0.7728660042466456,-0.31896228875540733,4.698324057883255,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.5840899909019778,-0.5860740396076438,2.8645172943252724,3.0733371716676974,-0.31896228875540733,2.694898601460331,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0993371788217396,0.9230116858315287,-0.3988242049350201,-0.2462572269729229,0.5596174752318704,0.1918363342866424,-0.297739163931356,-0.24464868490737812,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7990639206640249,0.025468894136699633,0.3851425242052472,-0.15433182241696877,0.5147662020501509,0.17687800942787044,-0.10591954121643324,-0.4832334864171607,0.17102893827528473,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.6737925372654169,-0.6287929912970114,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.4020291119668349,-0.4036763828514167,1.953075982485782,0.0908025897558128,0.0438278336420957,-0.13684903560864758,-0.4501370719237803,-0.62749321265234,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.5840899909019778,-0.5318939057577142,-0.4501370719237803,0.6662930169747937,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49879066250630993,0.1287642561893123,0.3851425242052472,0.13558676118257884,-0.1580028956756422,-0.21395029336721383,-0.4501370719237803,-0.3767594478924582,-0.31896228875540733,3.6966113296717933,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.33740798840252034,-0.5949304076408054,0.5897545043571911,0.7583270579924926,-0.31896228875540733,3.6966113296717933,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.13557725908478246,-0.08916853295234442,-0.36514593092800524,-0.14145545960402375,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.27013107862994107,-0.4732855878912038,-0.22916011417384347,-0.03174978377010288,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.6962181738562766,-0.30996374210319483,-0.4501370719237803,1.2680540610638693,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,2.443370948864091,0.8749784580178934,-0.3547513295193186,-0.49105509938024383,-0.31896228875540733,3.6966113296717933,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.0001569532948844,0.5372504607443689,1.1691092533455145,3.2893352559483895,1.2548122095485232,0.7589601873417333,-0.26974772542312647,-0.33680579568578517,-0.025199374419042065,2.694898601460331,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,3.5210094407663166,0.8957391450106611,0.6268943850044497,0.8242591562782006,-0.4501370719237803,-0.7893955880780019,1.3600712895854385,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7990639206640249,0.26962156810484905,-0.3988242049350201,-0.2462572269729229,0.021402197051235933,-0.11720749667556064,-0.4501370719237803,-0.7708539295582401,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.19851740434859502,-0.1670360988333149,-0.3988242049350201,-0.2462572269729229,-0.42711053476595945,-0.47476164921269864,-0.1344557100232122,0.03014564050723826,-0.31896228875540733,0.6914731450374083,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.13557725908478246,1.0601684889094483,-0.3273720855748395,-0.21829570353830463,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,0.402638019095852,0.2753876077812621,-0.4501370719237803,-0.7088098943746397,-0.31896228875540733,0.6914731450374083,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,-0.3163448494637839,-0.3988242049350201,-0.2462572269729229,-0.42711053476595945,-0.15549826434834743,-0.4501370719237803,-0.609440388695223,0.7417481602637521,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.6962181738562766,-0.6287929912970114,3.9694020830749572,3.4343938024538225,-0.31896228875540733,3.6966113296717933,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,0.03157271096759193,-0.3988242049350201,-0.2462572269729229,0.5371918386410107,0.46261544519637,0.27329939163906164,0.4711505195278211,-0.31896228875540733,3.6966113296717933,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.49879066250630993,-0.13604749021189683,-0.3988242049350201,-0.2462572269729229,-0.11315162249392267,-0.3118392082749232,-0.12276379709096724,-0.5360133863306812,0.06211226217609246,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.561664354311118,-0.5226902291568671,-0.4501370719237803,-0.6919675994016138,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7990639206640249,-0.17454848878336257,-0.3988242049350201,-0.2462572269729229,1.1875352997759439,1.3149606567838577,-0.11994161197275971,-0.05250015563659623,-0.31896228875540733,4.698324057883255,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7990639206640249,-0.22901331607615108,0.3851425242052472,-0.18044081305790427,0.38021238250499223,-0.0857326591291508,-0.1849647226238561,-0.3470725779783727,-0.31896228875540733,2.694898601460331,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.6998836951371696,1.1992798267473916,1.953075982485782,1.3921363296128133,-0.180428532266502,-0.08981353494272004,-0.4501370719237803,-0.5690870034794686,0.2105877204586486,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.44953617135681917,-0.32099078859322216,-0.22916011417384347,-0.24838375790909825,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49879066250630993,1.579594568919341,0.3851425242052472,0.18508505594347724,-0.33740798840252034,-0.2021244372288157,-0.4501370719237803,-0.7899686932565867,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.5840899909019778,-0.5626307124610397,-0.4501370719237803,-0.5372290495399595,-0.31896228875540733,3.6966113296717933,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3996104369794546,0.0808727701380298,1.953075982485782,1.9670236673358186,0.7390225679587485,0.4608855818828093,-0.18039993531452833,-0.2452129297564206,0.010618178898280243,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,1.075407116821645,1.0796564453967694,-0.03580527614264873,0.010373479350969505,-0.31896228875540733,1.69318587324887,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.49879066250630993,0.4245646112119395,-0.3988242049350201,-0.2462572269729229,0.20080728977811407,-0.16197556879445113,-0.4501370719237803,-0.6157196327526288,-0.0814471479464293,0.6914731450374083,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.6065156274928376,-0.4678154782236628,0.654747716825904,0.07656720329939472,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6998836951371696,4.1646079571932715,0.3851425242052472,-0.03765727048056548,0.60446874841359,0.20959971940078442,-0.21926562781593653,-0.23115208503095494,0.3479743704225757,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.023449076130483602,-0.16622141582211394,0.4052575939704899,0.6158227385131586,-0.31896228875540733,2.694898601460331,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.3598336249933801,-0.38772612653722205,-0.17391587473635925,0.11718607345045638,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.651366900674557,-0.46573162692174247,-0.4501370719237803,-0.17617244041723226,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.6998836951371696,0.4245646112119395,2.737042711626049,0.1780138709776346,-0.180428532266502,-0.007544821912001199,-0.11532350292352685,-0.16691456586900488,-0.013939906910146078,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.49879066250630993,1.3251123585374616,0.3851425242052472,-0.15433182241696877,0.9184276606856268,0.978381046546536,-0.26598961449806485,-0.36209103152312233,-0.19441536609816137,0.6914731450374083,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,-0.3642363355150664,-0.3988242049350201,-0.2462572269729229,-0.40468489817509967,-0.4932384641070913,-0.4501370719237803,-0.08590827730485176,-0.31896228875540733,1.69318587324887,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,0.2456585629598336,0.113674544689804,-0.34735708694987333,-0.7471457023990452,-0.31896228875540733,3.6966113296717933,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.6289412640836973,-0.5574210842062387,-0.4501370719237803,0.7264691257163807,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,0.8062994777313279,-0.2397379532284784,-0.38514385945506746,-0.6497937739109773,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.10175585380911993,0.8640394243884142,-0.3988242049350201,-0.2462572269729229,-0.20285416885736174,-0.007284340499261153,-0.4501370719237803,-0.7177573757647207,2.1263670139623048,-0.3102395831740536,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.0001569532948844,1.6077660313024482,-0.3988242049350201,-0.2462572269729229,1.1875352997759439,0.6152613685937707,-0.4501370719237803,-0.5499255551596952,-0.10848495485510688,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.49879066250630993,-0.17256203952720572,-0.3988242049350201,-0.2462572269729229,2.263965856137213,0.9700015387099007,-0.34206804766152016,-0.6329892165762464,-0.2231692263302002,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.49879066250630993,0.46963895102491127,-0.3988242049350201,-0.2462572269729229,0.60446874841359,0.9843032774489097,-0.28381032335350426,-0.4813235113207668,0.11669063977251833,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.29255671522080084,-0.08688746023261924,-0.4501370719237803,-0.6575812670231336,5.8988353002651515,-0.3102395831740536,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.5840899909019778,-0.5349328555556493,-0.4501370719237803,-0.5372290495399595,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.651366900674557,-0.5558581957297984,1.0230426537750306,1.990167300972721,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.5168130811293985,0.0053229598773571075,0.2864527798767773,-0.015702817106333613,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,-0.561664354311118,-0.586855483845864,0.1812256739750517,-0.07301339995499709,-0.31896228875540733,-0.3102395831740536,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7023023701245498,-0.46001930761763143,-0.3988242049350201,-0.2462572269729229,0.20080728977811407,1.0757973736738509,0.5495205888264827,0.8038384114789064,-0.31896228875540733,3.6966113296717933,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.0993371788217396,0.525981875791126,-0.3988242049350201,-0.2462572269729229,-0.5840899909019778,-0.4923007310212272,-0.4501370719237803,-0.5044057312848923,-0.31896228875540733,-0.3102395831740536,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
